Fecha,Ciudad,Nombre,Precio Real,Precio Actual,Promocion,url,ean,Unidad de Medida,Cantidad,Marca,Compañia,Categoria,Descripcion
23-01,Bogotá,Queso Finesse Bloque 1000 g,48000,48000,FALSE,https://alpina.com/queso-finesse-bloque-1000-g,7702001018437,Gramo,"48,0",Finesse,Alpina,Quesos,"Finesse es una marca que se enfoca en el cuidado de la figura, a lo largo de los años se ha convertido en el aliado perfecto para las mujeres. Finesse se aleja de los castigos, las dietas extremas o sacrificios."
23-01,Bogotá,Yogurt Finesse Fresa y Melocoton x6 Und Vaso 150 g,16199,16199,FALSE,https://alpina.com/yogurt-finesse-fresa-y-melocoton-x6-und-vaso-150-g,7702001155187,Gramo,"15,1",Finesse,Alpina,Yogurt y Bebidas Lácteas,Nuestro Yogurt Finesse Fresa- Melocoton 150g x6 Vaso X 150ml es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Queso Finesse 15 Tajadas 239 g,14500,14500,FALSE,https://alpina.com/queso-finesse-15-tajadas-239-g,7702001121779,Gramo,"60,7",Finesse,Alpina,Quesos,"Finesse es una marca que se enfoca en el cuidado de la figura, a lo largo de los años se ha convertido en el aliado perfecto para las mujeres. Finesse se aleja de los castigos, las dietas extremas o sacrificios."
23-01,Bogotá,Yogurt Finesse Natural Botella 1700 ml,22501,22501,FALSE,https://alpina.com/yogurt-finesse-natural-botella-1700-ml,7702001155279,Mililitro,"11,1",Finesse,Alpina,Yogurt y Bebidas Lácteas,Nuestro Yogurt Finesse Natural Botella 1700ml Botella X 1700ml es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Yogurt Finesse Melocoton Botella 1700 ml,22501,22501,FALSE,https://alpina.com/yogurt-finesse-melocoton-botella-1700-ml,7702001155286,Mililitro,"11,1",Finesse,Alpina,Yogurt y Bebidas Lácteas,Nuestro Yogurt Finesse Melocoton Botella 1700ml Botella X 1700ml es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Queso crema Finesse Vaso 200 g,6500,6500,FALSE,https://alpina.com/queso-crema-finesse-vaso-200-g,7702001015658,Gramo,"32,5",Finesse,Alpina,Quesos,"Finesse es una marca que se enfoca en el cuidado de la figura, a lo largo de los años se ha convertido en el aliado perfecto para las mujeres. Finesse se aleja de los castigos, las dietas extremas o sacrificios."
23-01,Bogotá,Yogurt Finesse Frutos rojos Vaso 180 g,3200,3200,FALSE,https://alpina.com/yogurt-finesse-frutos-rojos-vaso-180-g,7702001155170,Gramo,"14,9",Finesse,Alpina,Yogurt y Bebidas Lácteas,Nuestro Yogurt Finesse Frutos rojos Vaso 180g Vaso X 180ml es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Yogurt Finesse Natural con cereal x4 Und 170 g,15800,15800,FALSE,https://alpina.com/yogurt-finesse-natural-con-cereal-x4-und-170-g,7702001155309,Gramo,"19,5",Finesse,Alpina,Yogurt y Bebidas Lácteas,Nuestro Yogurt Finesse Natural con cereal x170g x4 Vaso X 170ml es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Yogurt Finesse Melocoton Botella 1000 ml,15000,15000,FALSE,https://alpina.com/yogurt-finesse-melocoton-botella-1000-ml,7702001155224,Mililitro,"12,6",Finesse,Alpina,Yogurt y Bebidas Lácteas,Nuestro Yogurt Finesse Melocoton Botella 1000ml Botella X 1000ml es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Queso Finesse Snack x6 Und 30 g,13800,13800,FALSE,https://alpina.com/queso-finesse-snack-x6-und-30-g,7702001110780,Gramo,"76,7",Finesse,Alpina,Quesos,"Finesse es una marca que se enfoca en el cuidado de la figura, a lo largo de los años se ha convertido en el aliado perfecto para las mujeres. Finesse se aleja de los castigos, las dietas extremas o sacrificios."
23-01,Bogotá,Queso Holandés Alpina Bloque 450 g,34401,34401,FALSE,https://alpina.com/queso-holandes-alpina-bloque-450-g,7702001010486,Gramo,"64,2",Queso holandés,Alpina,Quesos Maduros,"Los quesos Alpina son buena fuente de proteína, Las proteínas son nutrientes esenciales que contribuyen al mantenimiento y restauración de tejidos corporales. Aporta naturalmente calcio."
23-01,Bogotá,Queso Holandés Celebración 250 g,22700,22700,FALSE,https://alpina.com/queso-holandes-celebracion-250g,7702001010554,Gramo,"76,3",Queso holandés,Alpina,,"Nuestro Queso Holandés Celebración es un queso maduro hecho especialemnte para la temporada, realizado por expertos queseros que llevan más de 20 años fabricando, madurando y parafinando estos quesos, tiene grandes diferenciales en comparacion con nuestro holandes tradicional, entre ellas, cuenta con 3 meses mas de maduración para un total de 6 meses, lo que hace que tenga más notas acentuadas de su sabor maduro, el color de su parafina es color azul con el fin de identificarlo más facil y no menos importante siu malla, esta malla esta hecha por familias a las cuales queremos agradecer por siempre darnos este toque especial que los consumidores queremos llevar  a la mesa"
23-01,Bogotá,Queso Holandés Cubos 250 g,23100,23100,FALSE,https://alpina.com/queso-holandes-cubos-250-g,7702001156382,Gramo,"77,6",Queso holandés,Alpina,Quesos Maduros,Nuestro Queso Holandes Cubos Empaque X 250gr es un producto que hemos creado pensando en cada uno de nuestros consumidores. ¡Disfrútalo!
23-01,Bogotá,Queso Holandés Alpina Bloque 250 g,21100,21100,FALSE,https://alpina.com/queso-holandes-alpina-bloque-250-g,7702001010455,Gramo,"70,9",Queso holandés,Alpina,Quesos Maduros,"Los quesos Alpina son buena fuente de proteína, Las proteínas son nutrientes esenciales que contribuyen al mantenimiento y restauración de tejidos corporales. Aporta naturalmente calcio."
23-01,Bogotá,Queso Mozarella Alpina 25 Tajadas 400 g,20000,20000,FALSE,https://alpina.com/queso-mozarella-alpina-25-tajadas-400-g,7702001121762,Gramo,"50,0",Queso mozarella,Alpina,Cocinemos Juntos,"Los quesos Alpina son buena fuente de proteína, Las proteínas son nutrientes esenciales que contribuyen al mantenimiento y restauración de tejidos corporales. Aporta naturalmente calcio."
23-01,Bogotá,Queso Holandés Alpina 15 Tajadas 282 g,21300,21300,FALSE,https://alpina.com/queso-holandes-alpina-15-tajadas-282-g,7702001011452,Gramo,"63,5",Queso holandés,Alpina,Quesos Maduros,"Los quesos Alpina son buena fuente de proteína, Las proteínas son nutrientes esenciales que contribuyen al mantenimiento y restauración de tejidos corporales. Aporta naturalmente calcio."
23-01,Bogotá,Queso Mozarella Alpina Bloque 1000 g,47300,47300,FALSE,https://alpina.com/queso-mozarella-alpina-bloque-1000-g,7702001016341,Gramo,"47,3",Queso mozarella,Alpina,Cocinemos Juntos,"Los quesos Alpina son buena fuente de proteína, Las proteínas son nutrientes esenciales que contribuyen al mantenimiento y restauración de tejidos corporales. Aporta naturalmente calcio."
23-01,Bogotá,Alpinito Fresa x6 Und Vaso 100 g,19600,19600,FALSE,https://alpina.com/alpinito-fresa-x6-und-vaso-100-g,7702001117550,Gramo,"27,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito Frambuesa y Uva x6 Und Vaso 100 g,19600,19600,FALSE,https://alpina.com/alpinito-frambuesa-y-uva-x6-und-vaso-100-g,7702001117567,Gramo,"27,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito Frambuesa y Uva Vaso 100 g,3400,3400,FALSE,https://alpina.com/alpinito-frambuesa-y-uva-vaso-100-g,7702001117543,Gramo,"28,6",Alpinito,Alpina,Postres,
23-01,Bogotá,Queso Mozarella Alpina 15 Tajadas 240 g,12800,12800,FALSE,https://alpina.com/queso-mozarella-alpina-15-tajadas-240-g,7702001121755,Gramo,"53,3",Queso mozarella,Alpina,Cocinemos Juntos,"Los quesos Alpina son buena fuente de proteína, Las proteínas son nutrientes esenciales que contribuyen al mantenimiento y restauración de tejidos corporales. Aporta naturalmente calcio."
23-01,Bogotá,Alpinito MaxMora x4 Und Vaso 90 g,8100,8100,FALSE,https://alpina.com/alpinito-maxmora-x4-und-vaso-90-g,7702001100118,Gramo,"22,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito Fresa y Melocotón x6 Und Vaso 45 g,7700,7700,FALSE,https://alpina.com/alpinito-fresa-y-melocoton-x6-und-vaso-45-g,7702001100040,Gramo,"28,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito Melocotón x4 Und Vaso 45 g,5200,5200,FALSE,https://alpina.com/alpinito-melocoton-x4-und-vaso-45-g,7702001100026,Gramo,"28,9",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito Fresa y Mora x6 Und Vaso 45 g,7700,7700,FALSE,https://alpina.com/alpinito-fresa-y-mora-x6-und-vaso-45-g,7702001100057,Gramo,"28,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito MaxFresa x4 Und Vaso 90 g,8100,8100,FALSE,https://alpina.com/alpinito-maxfresa-x4-und-vaso-90-g,7702001100101,Gramo,"22,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Yogurt Griego Alpina Mandarina Vaso 150 g,5300,5300,FALSE,https://alpina.com/yogurt-griego-alpina-mandarina-vaso-150-g,7702001148936,Gramo,"29,7",Yogurt Griego,Alpina,Yogurt Griego,
23-01,Bogotá,Alpinito Multisabor x12 Und Vaso 45 g,15600,15600,FALSE,https://alpina.com/alpinito-multisabor-x12-und-vaso-45-g,7702001100095,Gramo,"28,9",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito Mora x4 Und Vaso 45 g,5200,5200,FALSE,https://alpina.com/alpinito-mora-x4-und-vaso-45-g,7702001100033,Gramo,"28,9",Alpinito,Alpina,Postres,
23-01,Bogotá,Yogurt Griego Alpina Limón Vaso 150 g,5300,5300,FALSE,https://alpina.com/yogurt-griego-alpina-limon-vaso-150-g,7702001148929,Gramo,"29,7",Yogurt Griego,Alpina,Yogurt Griego,"Yogurt Griego Alpina es una buena fuente de proteína, importante para una alimentación balanceada, siendo este, un nutriente esencial para la formación y conservación de la masa muscular. Además, aporta de manera natural calcio y minerales."
23-01,Bogotá,Alpinito Fresa x4 Und Vaso 45 g,5200,5200,FALSE,https://alpina.com/alpinito-fresa-x4-und-vaso-45-g,7702001100019,Gramo,"28,9",Alpinito,Alpina,Postres,
23-01,Bogotá,Alpinito MaxFrutos Rojos x4 Und Vaso 90 g,8100,8100,FALSE,https://alpina.com/alpinito-maxfrutos-rojos-x4-und-vaso-90-g,7702001100125,Gramo,"22,5",Alpinito,Alpina,Postres,
23-01,Bogotá,Yogurt Griego Alpina Saborizados x4 Und Vaso 150 g,20400,20400,FALSE,https://alpina.com/yogurt-griego-alpina-saborizados-x4-und-vaso-150-g,7702001154982,Gramo,"28,6",Yogurt Griego,Alpina,Yogurt Griego,
23-01,Bogotá,Yogurt Griego Alpina Coco Vaso 150 g,5300,5300,FALSE,https://alpina.com/yogurt-griego-alpina-coco-vaso-150-g,7702001148912,Gramo,"29,7",Yogurt Griego,Alpina,Yogurt Griego,
23-01,Bogotá,Leche Entera Alpina Bolsa 1100 ml,6200,6200,FALSE,https://alpina.com/leche-entera-alpina-bolsa-1100-ml,7702001041404,Mililitro,"5,6",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Descremada Deslactosada Alpina x6 Und Bolsa 1100 ml,37100,37100,FALSE,https://alpina.com/leche-descremada-deslactosada-alpina-x6-und-bolsa-1100-ml,7702001053858,Mililitro,"5,6",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Semidescremada Alpina x6 Und Bolsa 1100 ml,37100,37100,FALSE,https://alpina.com/leche-semidescremada-alpina-x6-und-bolsa-1100-ml,7702001050208,Mililitro,"5,6",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Entera Alpina Caja 200 ml,2200,2200,FALSE,https://alpina.com/leche-entera-alpina-caja-200-ml,7702001045204,Mililitro,"11,0",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Entera Alpina x 4 Und Caja 1000 ml,25500,25500,FALSE,https://alpina.com/leche-entera-alpina-x-4-und-caja-1000-ml,7702001025015,Mililitro,"6,4",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Deslactosada Alpina x4 Und Caja 1000 ml,24700,24700,FALSE,https://alpina.com/leche-deslactosada-alpina-x4-und-caja-1000-ml,7702001027576,Mililitro,"6,2",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Deslactosada Alpina Caja 1000 ml,6500,6500,FALSE,https://alpina.com/leche-deslactosada-alpina-caja-1000-ml,7702001045310,Mililitro,"6,5",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Entera Alpina Caja 1000 ml,6700,6700,FALSE,https://alpina.com/leche-entera-alpina-caja-1000-ml,7702001045051,Mililitro,"6,7",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Deslactosada Alpina Caja 200 ml,2100,2100,FALSE,https://alpina.com/leche-deslactosada-alpina-caja-200-ml,7702001044481,Mililitro,"10,5",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Descremada Deslactosada Alpina x4 Und Caja 1000 ml,25800,25800,FALSE,https://alpina.com/leche-descremada-deslactosada-alpina-x4-und-caja-1000-ml,7702001146437,Mililitro,"6,5",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Descremada Alpina Bolsa 1100 ml,6500,6500,FALSE,https://alpina.com/leche-descremada-alpina-bolsa-1100-ml,7702001050147,Mililitro,"5,9",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Descremada Alpina x6 Und Bolsa 1100 ml,37100,37100,FALSE,https://alpina.com/leche-descremada-alpina-x6-und-bolsa-1100-ml,7702001050352,Mililitro,"5,6",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina Descremada. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Semidescremada Alpina Bolsa 1100 ml,6500,6500,FALSE,https://alpina.com/leche-semidescremada-alpina-bolsa-1100-ml,7702001050130,Mililitro,"5,9",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Descremada Deslactosada Alpina Bolsa 1100 ml,6500,6500,FALSE,https://alpina.com/leche-descremada-deslactosada-alpina-bolsa-1100-ml,7702001053841,Mililitro,"5,9",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Deslactosada Alpina Bolsa 1100 ml,6000,6000,FALSE,https://alpina.com/leche-deslactosada-alpina-bolsa-1100-ml,7702001045556,Mililitro,"5,5",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Entera Alpina x6 Und Bolsa 1300 ml,38800,38800,FALSE,https://alpina.com/leche-entera-alpina-x6-und-bolsa-1300-ml,7702001155859,Mililitro,"5,0",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Deslactosada Alpina x6 Und Bolsa 1300 ml,37600,37600,FALSE,https://alpina.com/leche-deslactosada-alpina-x6-und-bolsa-1300-ml,7702001145782,Mililitro,"4,8",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Descremada Deslactosada Alpina Caja 1000 ml,7200,7200,FALSE,https://alpina.com/leche-descremada-deslactosada-alpina-caja-1000-ml,7702001045075,Mililitro,"7,2",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Semidescremada Alpina x4 Und Caja 1000 ml,27400,27400,FALSE,https://alpina.com/leche-semidescremada-alpina-x4-und-caja-1000-ml,7702001154579,Mililitro,"6,9",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Leche Entera Alpina x6 Und Bolsa 1100 ml,35300,35300,FALSE,https://alpina.com/leche-entera-alpina-x6-und-bolsa-1100-ml,7702001041411,Mililitro,"5,3",Leche Alpina,Alpina,Cocinemos Juntos,Leche Alpina está libre de antibióticos. No agregamos conservantes. Capacitamos a nuestros ganaderos para que sus vacas sean ordeñadas bajo procesos altamente higiénicos. La Leche Alpina mantiene los macronutrientes naturales de la leche.
23-01,Bogotá,Mini Bon Yurt Gomitas Trolli x2 Und 108 g,5900,5900,FALSE,https://alpina.com/mini-bon-yurt-gomitas-trolli-x2-und-108-g,7702001157457,Gramo,"23,0",Bon Yurt,Alpina,Mini Bon Yurt,
23-01,Bogotá,Bon Yurt Zucaritas 170 g,3800,3800,FALSE,https://alpina.com/bon-yurt-zucaritas-170-g,7702001086023,Gramo,"18,8",Bon Yurt,Alpina,Yogurt y Bebidas Lácteas,
23-01,Bogotá,Mini Bon Yurt Gomitas Trolli x4 Und 108 g,11600,11600,FALSE,https://alpina.com/mini-bon-yurt-gomitas-trolli-x4-und-108-g,7702001157631,Gramo,"22,6",Bon Yurt,Alpina,Mini Bon Yurt,
23-01,Bogotá,Mini Bon Yurt Chococandy x4 Und 100 g,11600,11600,FALSE,https://alpina.com/mini-bon-yurt-chococandy-x4-und-100-g,7702001104635,Gramo,"24,4",Bon Yurt,Alpina,Mini Bon Yurt,"Porque sabemos que a los pequeños también les encanta la deliciosa mezcla de nuestra base láctea con los toppings únicos que lo acompañan, nace Mini Bon Yurt con ChocoCandy, este tiene el tamaño ideal para que los pequeños no paren de disfrutar."
23-01,Bogotá,Bon Yurt Choco Krispis x4 Und 169 g,14600,14600,FALSE,https://alpina.com/bon-yurt-choco-krispis-x4-und-169-g,7702001100743,Gramo,"18,1",Bon Yurt,Alpina,Yogurt y Bebidas Lácteas,
23-01,Bogotá,Bon Yurt Chokogozzo 171 g,3800,3800,FALSE,https://alpina.com/bon-yurt-chokogozzo-171-g,7702001086337,Gramo,"18,7",Bon Yurt,Alpina,Yogurt y Bebidas Lácteas,
23-01,Bogotá,Bon Yurt Piazza 174 g,3800,3800,FALSE,https://alpina.com/bon-yurt-piazza-174-g,7702001124763,Gramo,"18,4",Bon Yurt,Alpina,Yogurt y Bebidas Lácteas,
23-01,Bogotá,Bon Yurt Zucaritas x4 Und 170 g,14600,14600,FALSE,https://alpina.com/bon-yurt-zucaritas-x4-und-170-g,7702001100736,Gramo,"18,0",Bon Yurt,Alpina,Yogurt y Bebidas Lácteas,
23-01,Bogotá,Yox Vainilla Botella 100 g,2300,2300,FALSE,https://alpina.com/yox-vainilla-botella-100-g,7702001041947,Gramo,"19,3",Yox,Alpina,Yox,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox multisabor x4 Und Botella 100 g,8900,8900,FALSE,https://alpina.com/yox-multisabor-x4-und-botella-100-g,7702001041978,Gramo,"18,7",Yox,Alpina,Multisabor,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox Fresa Botella 100 g,2300,2300,FALSE,https://alpina.com/yox-fresa-botella-100-g,7702001041923,Gramo,"19,3",Yox,Alpina,Fresa,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox multisabor x8 Und Botella 100 g,17500,17500,FALSE,https://alpina.com/yox-multisabor-x8-und-botella-100-g,7702001101474,Gramo,"18,4",Yox,Alpina,Multisabor,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox Naranja Miel Botella 100 g,2300,2300,FALSE,https://alpina.com/yox-naranja-miel-botella-100-g,7702001113026,Gramo,"19,3",Yox,Alpina,Naranja,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox multisabor x12 Und Botella 100 g,25401,25401,FALSE,https://alpina.com/yox-multisabor-x12-und-botella-100-g,7702001043064,Gramo,"17,8",Yox,Alpina,Multisabor,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox Fresa x8 Und Botella  100 g,17500,17500,FALSE,https://alpina.com/yox-fresa-x8-und-botella-100-g,7702001101450,Gramo,"18,4",Yox,Alpina,Fresa,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
23-01,Bogotá,Yox Vainilla x8 Und Botella 100 g,17500,17500,FALSE,https://alpina.com/yox-vainilla-x8-und-botella-100-g,7702001101467,Gramo,"18,4",Yox,Alpina,Yox,Yox con Defensis es una un alimento lácteo con nuestra fórmula especial: Vitamina C y Zinc que contribuyen a reforzar el sistema de defensas consumiéndolo diariamente. Además contiene miles de probióticos que contribuyen al bienestar del cuerpo.
